tweet_id;company;categ;toxicity;intent;entities;category
1176851848600470016;Auchan;2.0;-1;-1;-1;
1180524824919229952;Auchan;2.0;-1;-1;-1;
1178269979633959936;Auchan;0.0;0;plainte;['promotion', 'pÃÂ©rimÃÂ©'];
1172461623908420096;Auchan;2.0;-1;-1;-1;
1180448166774259968;Auchan;2.0;-1;-1;-1;
1177237105480790016;Auchan;2.0;-1;-1;-1;
1178017365449149952;Auchan;2.0;-1;-1;-1;
1177133593199630080;Auchan;2.0;-1;-1;-1;
1176393165806409984;Auchan;1.0;0;commande;['vin', 'internet', 'e-commerce'];
1175087707971879936;Auchan;2.0;-1;-1;-1;
1178190050451950080;Auchan;0.0;0;sexisme;['publicitÃÂ©'];
1174395530178449920;Auchan;2.0;-1;-1;-1;
1179810035536410112;Auchan;0.0;0;saletÃÂ©;['saletÃÂ©', ''];
1176424480689860096;Auchan;2.0;-1;-1;-1;
1179027093201520128;Auchan;0.0;0;dysfonctionnement;['e-commerce', 'promotion'];
1177246748269509888;Auchan;2.0;-1;-1;-1;
1177953661068150016;Auchan;2.0;-1;-1;-1;
1180087361897730048;Auchan;2.0;-1;-1;-1;
1176758464296770048;Auchan;2.0;-1;-1;-1;
1180405220330870016;Auchan;2.0;-1;-1;-1;
1177162743465560064;Auchan;2.0;-1;-1;-1;
1175132454287529984;Auchan;0.0;0;communication;['propretÃÂ©', 'magasin'];
1177162743465560064;Auchan;2.0;-1;-1;-1;
1177236046494469888;Auchan;2.0;-1;-1;-1;
1172899550325100032;Auchan;2.0;-1;-1;-1;
1177958830178749952;Auchan;2.0;-1;-1;-1;
1178993026422710016;Auchan;0.0;0;donnÃÂ©es_personnelles;['localisation', 'donnÃÂ©es'];
1177280364139739904;Auchan;2.0;-1;-1;-1;
1176560763919579904;Auchan;2.0;-1;-1;-1;
1176621356902960128;Auchan;2.0;-1;-1;-1;
1175469903224199936;Auchan;1.0;0;plainte;['pÃÂ©rimÃÂ©'];
1175317510259909888;Auchan;2.0;-1;-1;-1;
1177510891861900032;Auchan;0.0;0;plainte;['promotion', 'deception', 'publicitÃÂ©_mensongÃÂ¬re'];
1178357553085969920;Auchan;2.0;-1;-1;-1;
1174400922711140096;Auchan;2.0;-1;-1;-1;
1175841154086190080;Auchan;2.0;-1;-1;-1;
1177223294384240128;Auchan;1.0;0;plainte;['e-commerce', 'bug', 'site_web'];
1173504859934459904;Auchan;2.0;-1;-1;-1;
1173973417235810048;Auchan;2.0;-1;-1;-1;
1173842818080669952;Auchan;2.0;-1;-1;-1;
1172418692111460096;Auchan;2.0;-1;-1;-1;
1178664631075810048;Auchan;2.0;-1;-1;-1;
1179733080438980096;Auchan;2.0;-1;-1;-1;
1174778470087490048;Auchan;0.0;0;plainte;[''];
1179791308921149952;Auchan;2.0;-1;-1;-1;
1178665224741750016;Auchan;2.0;-1;-1;-1;
1173679750071680000;Auchan;0.0;0;plainte;['ogm', 'maÃÃ¸s', 'produits'];
1173826417139859968;Auchan;2.0;-1;-1;-1;
1172435513199820032;Auchan;2.0;-1;-1;-1;
1178948237845280000;Auchan;2.0;-1;-1;-1;
1177462960333060096;Auchan;2.0;-1;-1;-1;
1178198842791079936;Auchan;2.0;-1;-1;-1;
1174775210580549888;Auchan;2.0;-1;-1;-1;
1174342085866109952;Auchan;2.0;-1;-1;-1;
1175044234963030016;Auchan;2.0;-1;-1;-1;
1175034792670309888;Auchan;2.0;-1;-1;-1;
1175691859173260032;Auchan;2.0;-1;-1;-1;
1178286966338650112;Auchan;1.0;0;promotion;['offre', 'promotion', 'gratuit'];
1174006313996730112;Auchan;2.0;-1;-1;-1;
1176576525946220032;Auchan;2.0;-1;-1;-1;
1178980300833070080;Auchan;2.0;-1;-1;-1;
1176833921985710080;Auchan;0.0;0;plainte;['site', 'e-commerce', 'bug'];
1176184343401760000;Auchan;1.0;0;plainte;['livraison', 'remplacement'];
